Shake and bake pork
Garlic mustard pork loin
Pork with pan sauce
Pork stir-fry
Pork chops
BLTs
Sausage tacos
Mapo tofu